184464288	184464288,15904,123,EUCLID AVE,"",JOHNSTOWN,PA,40.3056,-78.84382
184464339	184464339,15904,135,EUCLID AVE,"",JOHNSTOWN,PA,40.3056,-78.84382
184464361	184464361,15904,148,EUCLID AVE,"",JOHNSTOWN,PA,40.3056,-78.84382
184464453	184464453,15904,126,EUCLID AVE,"",JOHNSTOWN,PA,40.3056,-78.84382
184464478	184464478,15904,127,EUCLID AVE,"",JOHNSTOWN,PA,40.3056,-78.84382
184464524	184464524,15904,128,EUCLID AVE,"",JOHNSTOWN,PA,40.3056,-78.84382
184464543	184464543,15904,132,EUCLID AVE,"",JOHNSTOWN,PA,40.3056,-78.84382
184464559	184464559,15904,134,EUCLID AVE,"",JOHNSTOWN,PA,40.3056,-78.84382
184464595	184464595,15904,138,EUCLID AVE,"",JOHNSTOWN,PA,40.3056,-78.84382
184464596	184464596,15904,139,EUCLID AVE,"",JOHNSTOWN,PA,40.3056,-78.84382
184464662	184464662,15904,141,EUCLID AVE,"",JOHNSTOWN,PA,40.3056,-78.84382
184464692	184464692,15904,143,EUCLID AVE,"",JOHNSTOWN,PA,40.3056,-78.84382
184464855	184464855,15904,145,EUCLID AVE,"",JOHNSTOWN,PA,40.3056,-78.84382
184464904	184464904,15904,152,EUCLID AVE,"",JOHNSTOWN,PA,40.3056,-78.84382
184464919	184464919,15904,411,EUCLID AVE,"",JOHNSTOWN,PA,40.3056,-78.84382
184464932	184464932,15904,147,EUCLID AVE,"",JOHNSTOWN,PA,40.3056,-78.84382
184465011	184465011,15904,413,EUCLID AVE,"",JOHNSTOWN,PA,40.3056,-78.84382
184465204	184465204,15904,305,EUCLID AVE,"",JOHNSTOWN,PA,40.3056,-78.84382
184465256	184465256,15904,154,EUCLID AVE,"",JOHNSTOWN,PA,40.3056,-78.84382
184465274	184465274,15904,307,EUCLID AVE,"",JOHNSTOWN,PA,40.3056,-78.84382
184465300	184465300,15904,306,EUCLID AVE,"",JOHNSTOWN,PA,40.3056,-78.84382
184465351	184465351,15904,408,EUCLID AVE,"",JOHNSTOWN,PA,40.3056,-78.84382
184465552	184465552,15904,309,EUCLID AVE,"",JOHNSTOWN,PA,40.3056,-78.84382
184465573	184465573,15904,700,EUCLID AVE,"",JOHNSTOWN,PA,40.3056,-78.84382
184465600	184465600,15904,407,EUCLID AVE,"",JOHNSTOWN,PA,40.3056,-78.84382
184465644	184465644,15904,310,EUCLID AVE,"",JOHNSTOWN,PA,40.3056,-78.84382
184465678	184465678,15904,314,EUCLID AVE,"",JOHNSTOWN,PA,40.3056,-78.84382
184465700	184465700,15904,316,EUCLID AVE,"",JOHNSTOWN,PA,40.3056,-78.84382
184465811	184465811,15904,611,EUCLID AVE,"",JOHNSTOWN,PA,40.3056,-78.84382
184465866	184465866,15904,708,EUCLID AVE,"",JOHNSTOWN,PA,40.3056,-78.84382
184466008	184466008,15904,504,EUCLID AVE,"",JOHNSTOWN,PA,40.3056,-78.84382
184466180	184466180,15904,507,EUCLID AVE,"",JOHNSTOWN,PA,40.3056,-78.84382
184466282	184466282,15904,511,EUCLID AVE,"",JOHNSTOWN,PA,40.3056,-78.84382
184466290	184466290,15904,514,EUCLID AVE,"",JOHNSTOWN,PA,40.3056,-78.84382
184466833	184466833,15904,703,EUCLID AVE,"",JOHNSTOWN,PA,40.3056,-78.84382
184467033	184467033,15904,706,EUCLID AVE,"",JOHNSTOWN,PA,40.3056,-78.84382
184471655	184471655,15904,311,EUCLID AVE,"",JOHNSTOWN,PA,40.3056,-78.84382
184472061	184472061,15904,403,EUCLID AVE,"",JOHNSTOWN,PA,40.3056,-78.84382
184472354	184472354,15904,129,EUCLID AVE,"",JOHNSTOWN,PA,40.3056,-78.84382
184472553	184472553,15904,503,EUCLID AVE,"",JOHNSTOWN,PA,40.3056,-78.84382
184472562	184472562,15904,615,EUCLID AVE,"",JOHNSTOWN,PA,40.3056,-78.84382
184530407	184530407,15904,149,EUCLID AVE,"",JOHNSTOWN,PA,40.3056,-78.84382
184530408	184530408,15904,151,EUCLID AVE,"",JOHNSTOWN,PA,40.3056,-78.84382
184618813	184618813,18103,582,EUCLID ST,"",ALLENTOWN,PA,40.57223,-75.48138
184624282	184624282,18103,568,EUCLID ST,"",ALLENTOWN,PA,40.57223,-75.48138
184625755	184625755,18103,574,EUCLID ST,"",ALLENTOWN,PA,40.57223,-75.48138
184643024	184643024,18103,580,EUCLID ST,"",ALLENTOWN,PA,40.57223,-75.48138
184643549	184643549,18103,528,W EUCLID ST,"",ALLENTOWN,PA,40.57223,-75.48138
184644822	184644822,18103,535,W EUCLID ST,"",ALLENTOWN,PA,40.57223,-75.48138
184645829	184645829,18103,555,W EUCLID ST,"",ALLENTOWN,PA,40.57223,-75.48138
184647402	184647402,18103,523,W EUCLID ST,"",ALLENTOWN,PA,40.57223,-75.48138
184651910	184651910,18103,562,EUCLID ST,"",ALLENTOWN,PA,40.57223,-75.48138
184657166	184657166,18103,522,W EUCLID ST,"",ALLENTOWN,PA,40.57223,-75.48138
184658208	184658208,18103,529,W EUCLID ST,"",ALLENTOWN,PA,40.57223,-75.48138
184950653	184950653,18847,3522,EUCLID AVE,"",SUSQUEHANNA,PA,41.93539,-75.56893
184950849	184950849,18847,3514,EUCLID AVE,"",SUSQUEHANNA,PA,41.93539,-75.56893
184950850	184950850,18847,3526,EUCLID AVE,"",SUSQUEHANNA,PA,41.93539,-75.56893
184950851	184950851,18847,3516,EUCLID AVE,"",SUSQUEHANNA,PA,41.93539,-75.56893
184950852	184950852,18847,3518,EUCLID AVE,"",SUSQUEHANNA,PA,41.93539,-75.56893
184951315	184951315,18847,3600,EUCLID AVE,"",SUSQUEHANNA,PA,41.93539,-75.56893
184951316	184951316,18847,3529,EUCLID AVE,"",SUSQUEHANNA,PA,41.93539,-75.56893
184951323	184951323,18847,3521,EUCLID AVE,"",SUSQUEHANNA,PA,41.93539,-75.56893
184981444	184981444,18847,3502,EUCLID AVE,"",SUSQUEHANNA,PA,41.93539,-75.56893
184992411	184992411,16407,328,EUCLID ST,"",CORRY,PA,41.91743,-79.66374
184992701	184992701,16407,418,EUCLID ST,"",CORRY,PA,41.91743,-79.66374
184992791	184992791,16407,503,EUCLID ST,"",CORRY,PA,41.91743,-79.66374
184992813	184992813,16407,517,EUCLID ST,"",CORRY,PA,41.91743,-79.66374
184993065	184993065,16407,405,EUCLID ST,"",CORRY,PA,41.91743,-79.66374
184993240	184993240,16407,400,EUCLID ST,"",CORRY,PA,41.91743,-79.66374
184993426	184993426,16407,415,EUCLID ST,"",CORRY,PA,41.91743,-79.66374
184993531	184993531,16407,323,EUCLID ST,"",CORRY,PA,41.91743,-79.66374
184993550	184993550,16407,410,EUCLID ST,"",CORRY,PA,41.91743,-79.66374
184993562	184993562,16407,331,EUCLID ST,"",CORRY,PA,41.91743,-79.66374
184993623	184993623,16407,428,EUCLID ST,"",CORRY,PA,41.91743,-79.66374
184993637	184993637,16407,314,EUCLID ST,"",CORRY,PA,41.91743,-79.66374
184993652	184993652,16407,334,EUCLID ST,"",CORRY,PA,41.91743,-79.66374
184994173	184994173,16407,341,EUCLID ST,"",CORRY,PA,41.91743,-79.66374
184994253	184994253,16407,316,EUCLID ST,"",CORRY,PA,41.91743,-79.66374
184995263	184995263,16407,320,EUCLID ST,"",CORRY,PA,41.91743,-79.66374
184996682	184996682,16511,111,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
184996856	184996856,16511,129,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
184996944	184996944,16511,609,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
184996969	184996969,16511,658,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
184996997	184996997,16511,123,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
184997014	184997014,16511,131,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
184997127	184997127,16511,130,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
184997138	184997138,16511,135,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
184997222	184997222,16511,636,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
184997286	184997286,16511,119,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
184997326	184997326,16511,143,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
184997328	184997328,16511,136,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
184997352	184997352,16511,139,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
184997374	184997374,16511,211,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
184997415	184997415,16511,115,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
184997855	184997855,16511,124,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
184998026	184998026,16511,661,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
184998128	184998128,16511,147,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
184998154	184998154,16511,621,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
184998375	184998375,16511,633,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
184998383	184998383,16511,617,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
184998505	184998505,16511,613,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
184998529	184998529,16511,618,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
184998699	184998699,16511,305,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
184999157	184999157,16511,653,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
184999281	184999281,16511,638,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
184999300	184999300,16511,645,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
184999490	184999490,16511,506,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
184999804	184999804,16511,222,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
184999813	184999813,16511,301,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
184999819	184999819,16511,667,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
184999889	184999889,16511,423,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185000060	185000060,16511,226,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185000088	185000088,16511,659,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185000132	185000132,16511,230,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185000239	185000239,16511,310,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185000474	185000474,16511,214,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185000804	185000804,16511,311,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185000932	185000932,16511,647,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185001013	185001013,16511,411,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185001089	185001089,16511,218,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185001262	185001262,16511,223,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185001293	185001293,16511,145,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185001342	185001342,16511,408,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185001441	185001441,16511,622,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185001535	185001535,16511,642,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185001630	185001630,16511,625,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185001732	185001732,16511,416,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185001802	185001802,16511,629,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185002106	185002106,16511,210,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185002141	185002141,16511,650,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185002295	185002295,16511,217,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185002696	185002696,16511,663,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185002805	185002805,16511,325,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185002901	185002901,16511,140,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185002953	185002953,16511,420,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185003032	185003032,16511,426,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185003190	185003190,16511,326,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185003235	185003235,16511,407,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185003237	185003237,16511,412,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185003444	185003444,16511,149,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185003488	185003488,16511,315,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185003510	185003510,16511,514,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185003567	185003567,16511,510,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185003709	185003709,16511,630,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185003791	185003791,16511,646,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185003807	185003807,16511,626,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185003828	185003828,16511,639,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185003906	185003906,16511,616,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185003908	185003908,16511,151,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185003922	185003922,16511,144,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185003940	185003940,16511,430,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185004137	185004137,16511,637,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185004240	185004240,16511,318,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185004427	185004427,16511,157,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185004433	185004433,16511,429,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185004455	185004455,16511,154,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185004549	185004549,16511,155,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185004609	185004609,16511,654,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185004615	185004615,16511,163,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185004724	185004724,16511,150,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185004732	185004732,16511,419,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185005077	185005077,16511,516,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185005098	185005098,16511,308,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185005557	185005557,16511,403,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185005604	185005604,16511,415,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185005719	185005719,16511,205,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185005812	185005812,16511,312,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185005914	185005914,16511,309,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185005971	185005971,16511,156,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185005990	185005990,16511,167,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185006048	185006048,16511,402,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185006061	185006061,16511,322,EUCLID AVE,"",ERIE,PA,42.16529,-79.99667
185053423	185053423,16401,16,EUCLID ST,"",ALBION,PA,41.88044,-80.40395
185053446	185053446,16401,21,EUCLID ST,"",ALBION,PA,41.88044,-80.40395
185053454	185053454,16401,25,EUCLID ST,"",ALBION,PA,41.88044,-80.40395
185053484	185053484,16401,31,EUCLID ST,"",ALBION,PA,41.88044,-80.40395
185053802	185053802,16401,6,EUCLID ST,"",ALBION,PA,41.88044,-80.40395
185190665	185190665,18504,1501,EUCLID AVE,"",SCRANTON,PA,41.42375,-75.70581
185190666	185190666,18504,1403,EUCLID AVE,"",SCRANTON,PA,41.42375,-75.70581
185190676	185190676,18504,1405,EUCLID AVE,"",SCRANTON,PA,41.42375,-75.70581
185190677	185190677,18504,1409,EUCLID AVE,"",SCRANTON,PA,41.42375,-75.70581
185190678	185190678,18504,1411,EUCLID AVE,"",SCRANTON,PA,41.42375,-75.70581
185190679	185190679,18504,1406,EUCLID AVE,"",SCRANTON,PA,41.42375,-75.70581
185190680	185190680,18504,1408,EUCLID AVE,"",SCRANTON,PA,41.42375,-75.70581
185190681	185190681,18504,1500,EUCLID AVE,"",SCRANTON,PA,41.42375,-75.70581
185190682	185190682,18504,1502,EUCLID AVE,"",SCRANTON,PA,41.42375,-75.70581
185190683	185190683,18504,1504,EUCLID AVE,"",SCRANTON,PA,41.42375,-75.70581
185190686	185190686,18504,1521,EUCLID AVE,"",SCRANTON,PA,41.42375,-75.70581
185193350	185193350,18504,1505,EUCLID AVE,"",SCRANTON,PA,41.42375,-75.70581
185193351	185193351,18504,1507,EUCLID AVE,"",SCRANTON,PA,41.42375,-75.70581
185193352	185193352,18504,1509,EUCLID AVE,"",SCRANTON,PA,41.42375,-75.70581
185193354	185193354,18504,1413,EUCLID AVE,"",SCRANTON,PA,41.42375,-75.70581
185193355	185193355,18504,1400,EUCLID AVE,"",SCRANTON,PA,41.42375,-75.70581
185193356	185193356,18504,1402,EUCLID AVE,"",SCRANTON,PA,41.42375,-75.70581
185193357	185193357,18504,1404,EUCLID AVE,"",SCRANTON,PA,41.42375,-75.70581
185193358	185193358,18504,1506,EUCLID AVE,"",SCRANTON,PA,41.42375,-75.70581
185193359	185193359,18504,1511,EUCLID AVE,"",SCRANTON,PA,41.42375,-75.70581
185193360	185193360,18504,1513,EUCLID AVE,"",SCRANTON,PA,41.42375,-75.70581
185193361	185193361,18504,1517,EUCLID AVE,"",SCRANTON,PA,41.42375,-75.70581
185194593	185194593,18504,1213,EUCLID AVE,"",SCRANTON,PA,41.42375,-75.70581
185194758	185194758,18504,1057,EUCLID AVE,"",SCRANTON,PA,41.42375,-75.70581
185194801	185194801,18504,1059,EUCLID AVE,"",SCRANTON,PA,41.42375,-75.70581
185194802	185194802,18504,1055,EUCLID AVE,"",SCRANTON,PA,41.42375,-75.70581
185195017	185195017,18504,1051,EUCLID AVE,"",SCRANTON,PA,41.42375,-75.70581
185195056	185195056,18504,1047,EUCLID AVE,"",SCRANTON,PA,41.42375,-75.70581
185195161	185195161,18504,1001,EUCLID AVE,"",SCRANTON,PA,41.42375,-75.70581
185195693	185195693,18504,947,EUCLID AVE,"",SCRANTON,PA,41.42375,-75.70581
185197814	185197814,18504,1215,EUCLID AVE,"",SCRANTON,PA,41.42375,-75.70581
185197920	185197920,18504,1203,EUCLID AVE,"",SCRANTON,PA,41.42375,-75.70581
185198352	185198352,18504,1053,EUCLID AVE,"",SCRANTON,PA,41.42375,-75.70581
185198484	185198484,18504,1007,EUCLID AVE,"",SCRANTON,PA,41.42375,-75.70581
185228184	185228184,18504,1307,EUCLID AVE,"",SCRANTON,PA,41.42375,-75.70581
185228197	185228197,18504,1308,EUCLID AVE,"",SCRANTON,PA,41.42375,-75.70581
185228491	185228491,18504,915,EUCLID AVE,"",SCRANTON,PA,41.42375,-75.70581
185291833	185291833,18504,1305,EUCLID AVE,"",SCRANTON,PA,41.42375,-75.70581
185292710	185292710,18504,1303,EUCLID AVE,"",SCRANTON,PA,41.42375,-75.70581
185293029	185293029,18504,1410,EUCLID AVE,"",SCRANTON,PA,41.42375,-75.70581
185334411	185334411,17603,747,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185334693	185334693,17603,450,EUCLID AVE,APT H,LANCASTER,PA,40.0127,-76.35287
185334804	185334804,17603,783,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185335957	185335957,17603,610,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185336663	185336663,17603,430,EUCLID AVE,APT D,LANCASTER,PA,40.0127,-76.35287
185336904	185336904,17603,240,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185337022	185337022,17603,103,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185337752	185337752,17603,430,EUCLID AVE,APT C,LANCASTER,PA,40.0127,-76.35287
185338191	185338191,17603,440,EUCLID AVE,APT G,LANCASTER,PA,40.0127,-76.35287
185339313	185339313,17603,125,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185340208	185340208,17603,235,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185340315	185340315,17603,480,EUCLID AVE,APT E,LANCASTER,PA,40.0127,-76.35287
185340364	185340364,17603,127,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185340955	185340955,17603,318,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185342713	185342713,17603,329,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185342776	185342776,17603,673,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185343253	185343253,17603,759,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185343659	185343659,17603,430,EUCLID AVE,APT I,LANCASTER,PA,40.0127,-76.35287
185343781	185343781,17603,450,EUCLID AVE,APT E,LANCASTER,PA,40.0127,-76.35287
185343859	185343859,17603,480,EUCLID AVE,APT G,LANCASTER,PA,40.0127,-76.35287
185344047	185344047,17603,743,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185344093	185344093,17603,227,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185344275	185344275,17603,470,EUCLID AVE,APT D,LANCASTER,PA,40.0127,-76.35287
185345471	185345471,17603,657,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185345575	185345575,17603,480,EUCLID AVE,APT A,LANCASTER,PA,40.0127,-76.35287
185345857	185345857,17603,339,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185346533	185346533,17603,779,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185347247	185347247,17603,480,EUCLID AVE,APT H,LANCASTER,PA,40.0127,-76.35287
185347590	185347590,17603,642,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185347887	185347887,17603,755,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185348244	185348244,17603,641,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185348712	185348712,17603,430,EUCLID AVE,APT A,LANCASTER,PA,40.0127,-76.35287
185349089	185349089,17603,319,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185350821	185350821,17603,233,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185351626	185351626,17603,101,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185351690	185351690,17603,763,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185352698	185352698,17603,668,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185352752	185352752,17603,731,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185352923	185352923,17603,601,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185353237	185353237,17603,303,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185353267	185353267,17603,215,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185353434	185353434,17603,239,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185353674	185353674,17603,691,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185353744	185353744,17603,420,EUCLID AVE,APT A,LANCASTER,PA,40.0127,-76.35287
185353808	185353808,17603,420,EUCLID AVE,APT L,LANCASTER,PA,40.0127,-76.35287
185353878	185353878,17603,120,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185354378	185354378,17603,108,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185354531	185354531,17603,618,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185354559	185354559,17603,311,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185354566	185354566,17603,450,EUCLID AVE,APT G,LANCASTER,PA,40.0127,-76.35287
185354694	185354694,17603,674,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185354828	185354828,17603,649,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185355322	185355322,17603,688,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185355595	185355595,17603,440,EUCLID AVE,APT J,LANCASTER,PA,40.0127,-76.35287
185355631	185355631,17603,430,EUCLID AVE,APT B,LANCASTER,PA,40.0127,-76.35287
185355703	185355703,17603,440,EUCLID AVE,APT E,LANCASTER,PA,40.0127,-76.35287
185356275	185356275,17603,625,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185356369	185356369,17603,217,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185356450	185356450,17603,430,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185356464	185356464,17603,611,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185356944	185356944,17603,218,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185357029	185357029,17603,320,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185357057	185357057,17603,221,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185357124	185357124,17603,420,EUCLID AVE,APT E,LANCASTER,PA,40.0127,-76.35287
185357612	185357612,17603,440,EUCLID AVE,APT L,LANCASTER,PA,40.0127,-76.35287
185357884	185357884,17603,715,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185357889	185357889,17603,211,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185358381	185358381,17603,739,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185358806	185358806,17603,430,EUCLID AVE,APT L,LANCASTER,PA,40.0127,-76.35287
185358812	185358812,17603,634,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185359262	185359262,17603,430,EUCLID AVE,APT E,LANCASTER,PA,40.0127,-76.35287
185361064	185361064,17603,690,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185361989	185361989,17603,771,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185362017	185362017,17603,470,EUCLID AVE,APT G,LANCASTER,PA,40.0127,-76.35287
185362742	185362742,17603,331,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185362877	185362877,17603,696,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185364173	185364173,17603,440,EUCLID AVE,APT C,LANCASTER,PA,40.0127,-76.35287
185364178	185364178,17603,725,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185364630	185364630,17603,480,EUCLID AVE,APT L,LANCASTER,PA,40.0127,-76.35287
185366080	185366080,17603,420,EUCLID AVE,APT H,LANCASTER,PA,40.0127,-76.35287
185366373	185366373,17603,753,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185366982	185366982,17603,317,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185367008	185367008,17603,209,EUCLID AVE,"",LANCASTER,PA,40.0127,-76.35287
185367015	185367015,17603,480,EUCLID AVE,APT J,LANCASTER,PA,40.0127,-76.35287
